interval,species,situation,sequence
0.5994970000000001,WSF,competitor present,77
1.4145590000000001,WSF,competitor present,77
0.967691,WSF,competitor present,77
0.833945,WSF,competitor present,77
1.870869,WSF,competitor present,77
,,,
0.5257930000000001,WSF,competitor present,78
0.646416,WSF,competitor present,78
2.093893,WSF,competitor present,78
0.660334,WSF,competitor present,78
0.587651,WSF,competitor present,78
0.562908,WSF,competitor present,78
0.46393500000000004,WSF,competitor present,78
0.272175,WSF,competitor present,78
1.6547009999999998,WSF,competitor present,78
0.48713199999999995,WSF,competitor present,78
0.878383,WSF,competitor present,78
1.8371819999999999,WSF,competitor present,78
1.028389,WSF,competitor present,78
0.5257930000000001,WSF,competitor present,78
0.8752909999999999,WSF,competitor present,78
1.008285,WSF,competitor present,78
2.867118,WSF,competitor present,78
0.845908,WSF,competitor present,78
1.028389,WSF,competitor present,78
0.272175,WSF,competitor present,78
0.81034,WSF,competitor present,78
0.859826,WSF,competitor present,78
0.649508,WSF,competitor present,78
0.8845700000000001,WSF,competitor present,78
0.83199,WSF,competitor present,78
0.630951,WSF,competitor present,78
0.7886890000000001,WSF,competitor present,78
0.46084200000000003,WSF,competitor present,78
0.736111,WSF,competitor present,78
1.082514,WSF,competitor present,78
0.813433,WSF,competitor present,78
0.290732,WSF,competitor present,78
0.8660120000000001,WSF,competitor present,78
2.4053,WSF,competitor present,78
0.742384,WSF,competitor present,78
1.967545,WSF,competitor present,78
0.7651560000000001,WSF,competitor present,78
0.733275,WSF,competitor present,78
2.65072,WSF,competitor present,78
0.67862,WSF,competitor present,78
0.532877,WSF,competitor present,78
0.7697109999999999,WSF,competitor present,78
0.43723199999999995,WSF,competitor present,78
0.642185,WSF,competitor present,78
0.942782,WSF,competitor present,78
0.787929,WSF,competitor present,78
2.951317,WSF,competitor present,78
0.5123810000000001,WSF,competitor present,78
0.601194,WSF,competitor present,78
0.50555,WSF,competitor present,78
0.913178,WSF,competitor present,78
0.5283220000000001,WSF,competitor present,78
0.573867,WSF,competitor present,78
2.306855,WSF,competitor present,78
1.2729840000000001,WSF,competitor present,78
1.402786,WSF,competitor present,78
,,,
0.891065,WSF,competitor present,79
1.9581509999999998,WSF,competitor present,79
1.658449,WSF,competitor present,79
1.400398,WSF,competitor present,79
1.1801110000000001,WSF,competitor present,79
0.8591209999999999,WSF,competitor present,79
1.946396,WSF,competitor present,79
1.27452,WSF,competitor present,79
0.586908,WSF,competitor present,79
1.756005,WSF,competitor present,79
,,,
0.54435,WSF,competitor present,80
2.825364,WSF,competitor present,80
0.603115,WSF,competitor present,80
1.107258,WSF,competitor present,80
0.651055,WSF,competitor present,80
2.271735,WSF,competitor present,80
0.859826,WSF,competitor present,80
1.857286,WSF,competitor present,80
0.8876620000000001,WSF,competitor present,80
0.6680659999999999,WSF,competitor present,80
0.8845700000000001,WSF,competitor present,80
0.531978,WSF,competitor present,80
0.470121,WSF,competitor present,80
2.865571,WSF,competitor present,80
0.8335370000000001,WSF,competitor present,80
1.011378,WSF,competitor present,80
0.267536,WSF,competitor present,80
0.811886,WSF,competitor present,80
0.83199,WSF,competitor present,80
0.708274,WSF,competitor present,80
0.8876620000000001,WSF,competitor present,80
0.6711590000000001,WSF,competitor present,80
0.767039,WSF,competitor present,80
0.779411,WSF,competitor present,80
0.513421,WSF,competitor present,80
0.804154,WSF,competitor present,80
0.986635,WSF,competitor present,80
0.8258040000000001,WSF,competitor present,80
0.262896,WSF,competitor present,80
0.8660120000000001,WSF,competitor present,80
2.398468,WSF,competitor present,80
0.73783,WSF,competitor present,80
1.414172,WSF,competitor present,80
0.587531,WSF,competitor present,80
0.7697109999999999,WSF,competitor present,80
0.737829,WSF,competitor present,80
3.7756819999999998,WSF,competitor present,80
0.783374,WSF,competitor present,80
0.49188699999999996,WSF,competitor present,80
0.560203,WSF,competitor present,80
0.9655549999999999,WSF,competitor present,80
0.8334739999999999,WSF,competitor present,80
4.538561,WSF,competitor present,80
1.473381,WSF,competitor present,80
0.49644099999999997,WSF,competitor present,80
,,,
0.54435,WSF,competitor present,81
0.7051810000000001,WSF,competitor present,81
2.027396,WSF,competitor present,81
0.681984,WSF,competitor present,81
1.1335469999999999,WSF,competitor present,81
0.482493,WSF,competitor present,81
0.176295,WSF,competitor present,81
3.106818,WSF,competitor present,81
1.7830560000000002,WSF,competitor present,81
0.943334,WSF,competitor present,81
0.658788,WSF,competitor present,81
1.530985,WSF,competitor present,81
0.429913,WSF,competitor present,81
2.854746,WSF,competitor present,81
0.814979,WSF,competitor present,81
0.991275,WSF,competitor present,81
0.273721,WSF,competitor present,81
0.8335370000000001,WSF,competitor present,81
0.804153,WSF,competitor present,81
0.779411,WSF,competitor present,81
0.8660120000000001,WSF,competitor present,81
0.686624,WSF,competitor present,81
0.689716,WSF,competitor present,81
0.797968,WSF,competitor present,81
0.593837,WSF,competitor present,81
0.6680659999999999,WSF,competitor present,81
1.0948870000000002,WSF,competitor present,81
0.980449,WSF,competitor present,81
0.900033,WSF,competitor present,81
2.431538,WSF,competitor present,81
0.746938,WSF,competitor present,81
1.382291,WSF,competitor present,81
0.642185,WSF,competitor present,81
0.7697109999999999,WSF,competitor present,81
0.737829,WSF,competitor present,81
3.748355,WSF,competitor present,81
0.7697109999999999,WSF,competitor present,81
0.519213,WSF,competitor present,81
0.573867,WSF,competitor present,81
0.9382280000000001,WSF,competitor present,81
0.810701,WSF,competitor present,81
4.565888,WSF,competitor present,81
2.0176439999999998,WSF,competitor present,81
,,,
0.926841,ESF,competitor present,82
0.384856,ESF,competitor present,82
0.651293,ESF,competitor present,82
2.199825,ESF,competitor present,82
,,,
0.578372,WSF,competitor present,83
0.6201260000000001,WSF,competitor present,83
2.1093580000000003,WSF,competitor present,83
0.637137,WSF,competitor present,83
1.1397329999999999,WSF,competitor present,83
0.697449,WSF,competitor present,83
3.103725,WSF,competitor present,83
1.769138,WSF,competitor present,83
0.9386950000000001,WSF,competitor present,83
0.672706,WSF,competitor present,83
0.946427,WSF,competitor present,83
,,,
0.811886,WSF,competitor present,84
0.7624,WSF,competitor present,84
0.22887399999999997,WSF,competitor present,84
1.060865,WSF,competitor present,84
0.83199,WSF,competitor present,84
0.797968,WSF,competitor present,84
0.856733,WSF,competitor present,84
0.698995,WSF,competitor present,84
0.686624,WSF,competitor present,84
0.797968,WSF,competitor present,84
2.362975,WSF,competitor present,84
0.964985,WSF,competitor present,84
0.8876620000000001,WSF,competitor present,84
2.41835,WSF,competitor present,84
0.77882,WSF,competitor present,84
1.425559,WSF,competitor present,84
0.587531,WSF,competitor present,84
0.7788189999999999,WSF,competitor present,84
0.7059479999999999,WSF,competitor present,84
3.7756819999999998,WSF,competitor present,84
0.783374,WSF,competitor present,84
0.446342,WSF,competitor present,84
0.63763,WSF,competitor present,84
0.9063459999999999,WSF,competitor present,84
0.810701,WSF,competitor present,84
,,,
8.697317,ESF,competitor present,85
1.8697740000000003,ESF,competitor present,85
1.395716,ESF,competitor present,85
0.30648400000000003,ESF,competitor present,85
0.675809,ESF,competitor present,85
2.491562,ESF,competitor present,85
1.130023,ESF,competitor present,85
2.010889,ESF,competitor present,85
1.084822,ESF,competitor present,85
7.981819000000001,ESF,competitor present,85
2.6635459999999997,ESF,competitor present,85
5.471515,ESF,competitor present,85
2.4992799999999997,ESF,competitor present,85
0.787157,ESF,competitor present,85
0.405706,ESF,competitor present,85
0.49610699999999996,ESF,competitor present,85
,,,
2.0219139999999998,WSF,competitor present,86
1.691175,WSF,competitor present,86
0.756289,WSF,competitor present,86
0.7518779999999999,WSF,competitor present,86
0.7099850000000001,WSF,competitor present,86
1.6536919999999997,WSF,competitor present,86
,,,
3.2864370000000003,WSF,competitor present,87
1.637155,WSF,competitor present,87
0.319713,WSF,competitor present,87
0.378145,WSF,competitor present,87
4.058159,WSF,competitor present,87
0.42334499999999997,WSF,competitor present,87
2.373048,WSF,competitor present,87
0.800387,WSF,competitor present,87
0.745815,WSF,competitor present,87
0.514849,WSF,competitor present,87
,,,
0.576587,WSF,competitor present,88
1.123408,WSF,competitor present,88
0.944809,WSF,competitor present,88
0.8235389999999999,WSF,competitor present,88
0.740854,WSF,competitor present,88
1.571007,WSF,competitor present,88
,,,
0.6592720000000001,WSF,competitor present,89
0.668091,WSF,competitor present,89
0.641633,WSF,competitor present,89
0.7276239999999999,WSF,competitor present,89
0.405706,WSF,competitor present,89
0.546821,WSF,competitor present,89
0.713292,WSF,competitor present,89
0.762903,WSF,competitor present,89
0.745264,WSF,competitor present,89
0.708883,WSF,competitor present,89
1.063875,WSF,competitor present,89
,,,
0.49721000000000004,WSF,competitor present,90
0.614071,WSF,competitor present,90
0.512645,WSF,competitor present,90
0.207262,WSF,competitor present,90
0.619584,WSF,competitor present,90
0.49941499999999994,WSF,competitor present,90
0.482878,WSF,competitor present,90
0.9161450000000001,WSF,competitor present,90
,,,
0.468546,WSF,competitor present,91
3.8420769999999997,WSF,competitor present,91
4.77476,WSF,competitor present,91
0.8378700000000001,WSF,competitor present,91
1.677946,WSF,competitor present,91
,WSF,competitor present,91
0.46744399999999997,WSF,competitor present,91
1.336183,WSF,competitor present,91
2.0075819999999998,WSF,competitor present,91
0.853305,WSF,competitor present,91
0.524771,WSF,competitor present,91
1.995455,WSF,competitor present,91
1.060568,WSF,competitor present,91
,,,
2.647009,WSF,competitor present,92
0.8632270000000001,WSF,competitor present,92
0.552334,WSF,competitor present,92
0.780542,WSF,competitor present,92
1.298699,WSF,competitor present,92
2.374702,WSF,competitor present,92
0.7761319999999999,WSF,competitor present,92
0.297665,WSF,competitor present,92
1.039621,WSF,competitor present,92
0.232619,WSF,competitor present,92
0.36712,WSF,competitor present,92
1.0539530000000001,WSF,competitor present,92
1.939229,WSF,competitor present,92
0.238132,WSF,competitor present,92
0.533591,WSF,competitor present,92
0.23813099999999998,WSF,competitor present,92
0.85551,WSF,competitor present,92
,,,
0.714395,ESF,competitor present,93
0.6394270000000001,ESF,competitor present,93
0.711088,ESF,competitor present,93
1.737479,ESF,competitor present,93
1.109075,ESF,competitor present,93
2.375804,ESF,competitor present,93
0.6427350000000001,ESF,competitor present,93
,,,
2.255636,ESF,competitor present,94
0.965756,ESF,competitor present,94
0.873149,ESF,competitor present,94
3.554335,ESF,competitor present,94
0.71219,ESF,competitor present,94
,,,
0.30648400000000003,WSF,competitor present,95
0.394681,WSF,competitor present,95
3.320613,WSF,competitor present,95
0.762903,WSF,competitor present,95
0.45752200000000004,WSF,competitor present,95
0.534693,WSF,competitor present,95
0.415628,WSF,competitor present,95
0.45752200000000004,WSF,competitor present,95
,,,
0.45586800000000005,WSF,competitor present,96
0.491146,WSF,competitor present,96
0.525323,WSF,competitor present,96
0.394681,WSF,competitor present,96
0.502171,WSF,competitor present,96
1.317441,WSF,competitor present,96
1.239167,WSF,competitor present,96
0.49169700000000005,WSF,competitor present,96
0.74802,WSF,competitor present,96
1.011508,WSF,competitor present,96
1.160892,WSF,competitor present,96
0.64494,WSF,competitor present,96
,,,
0.213878,WSF,competitor present,97
1.114588,WSF,competitor present,97
0.554538,WSF,competitor present,97
0.436575,WSF,competitor present,97
0.853305,WSF,competitor present,97
,,,
0.285537,WSF,competitor present,98
0.205058,WSF,competitor present,98
1.2865719999999998,WSF,competitor present,98
0.833461,WSF,competitor present,98
0.963551,WSF,competitor present,98
0.22379899999999997,WSF,competitor present,98
0.819129,WSF,competitor present,98
0.824641,WSF,competitor present,98
0.6548619999999999,WSF,competitor present,98
0.509337,WSF,competitor present,98
0.417833,WSF,competitor present,98
0.41121800000000003,WSF,competitor present,98
0.424447,WSF,competitor present,98
0.44870200000000005,WSF,competitor present,98
0.50603,WSF,competitor present,98
0.49169799999999997,WSF,competitor present,98
0.490595,WSF,competitor present,98
,,,
2.484947,WSF,competitor present,99
0.468546,WSF,competitor present,99
1.182941,WSF,competitor present,99
2.425415,WSF,competitor present,99
0.643837,WSF,competitor present,99
1.4089450000000001,WSF,competitor present,99
1.14656,WSF,competitor present,99
0.980088,WSF,competitor present,99
,,,
0.915043,WSF,competitor present,100
0.833461,WSF,competitor present,100
0.5159520000000001,WSF,competitor present,100
1.48722,WSF,competitor present,100
0.45641899999999996,WSF,competitor present,100
0.9128379999999999,WSF,competitor present,100
0.91394,WSF,competitor present,100
0.552333,WSF,competitor present,100
0.47295600000000004,WSF,competitor present,100
0.582099,WSF,competitor present,100
1.062773,WSF,competitor present,100
1.8796959999999998,WSF,competitor present,100
2.323989,WSF,competitor present,100
0.8130649999999999,WSF,competitor present,100
0.816372,WSF,competitor present,100
0.490595,WSF,competitor present,100
,,,
1.5836860000000001,WSF,competitor present,101
0.767864,WSF,competitor present,101
3.154692,WSF,competitor present,101
0.673604,WSF,competitor present,101
0.278923,WSF,competitor present,101
0.733137,WSF,competitor present,101
1.141047,WSF,competitor present,101
,,,
0.72101,WSF,competitor present,102
0.792669,WSF,competitor present,102
1.6525889999999999,WSF,competitor present,102
0.337354,WSF,competitor present,102
1.943639,WSF,competitor present,102
0.684628,WSF,competitor present,102
0.64053,WSF,competitor present,102
0.776133,WSF,competitor present,102
,,,
0.394681,WSF,competitor present,103
1.320749,WSF,competitor present,103
0.764005,WSF,competitor present,103
0.751879,WSF,competitor present,103
0.825743,WSF,competitor present,103
1.01647,WSF,competitor present,103
0.641632,WSF,competitor present,103
2.446361,WSF,competitor present,103
,,,
1.71984,WSF,competitor present,104
1.05726,WSF,competitor present,104
0.824641,WSF,competitor present,104
2.446361,WSF,competitor present,104
1.100257,WSF,competitor present,104
1.315236,WSF,competitor present,104
,,,
0.45090600000000003,WSF,competitor present,105
1.9998650000000002,WSF,competitor present,105
0.563358,WSF,competitor present,105
3.794671,WSF,competitor present,105
1.216015,WSF,competitor present,105
,,,
1.0363129999999998,WSF,competitor present,106
1.4089459999999998,WSF,competitor present,106
0.489492,WSF,competitor present,106
0.7397520000000001,WSF,competitor present,106
0.361607,WSF,competitor present,106
0.372632,WSF,competitor present,106
0.46964799999999995,WSF,competitor present,106
0.740854,WSF,competitor present,106
0.910633,WSF,competitor present,106
0.35940300000000003,WSF,competitor present,106
0.8224360000000001,WSF,competitor present,106
0.769518,WSF,competitor present,106
1.153174,WSF,competitor present,106
0.262386,WSF,competitor present,106
1.0462360000000002,WSF,competitor present,106
,,,
0.680218,WSF,competitor present,107
0.384759,WSF,competitor present,107
0.8940959999999999,WSF,competitor present,107
0.511542,WSF,competitor present,107
1.389101,WSF,competitor present,107
0.517055,WSF,competitor present,107
0.343968,WSF,competitor present,107
0.689038,WSF,competitor present,107
0.8345629999999999,WSF,competitor present,107
0.535796,WSF,competitor present,107
0.377042,WSF,competitor present,107
0.599739,WSF,competitor present,107
1.674638,WSF,competitor present,107
,,,
1.580929,WSF,competitor present,108
0.974576,WSF,competitor present,108
0.81968,WSF,competitor present,108
0.804245,WSF,competitor present,108
1.177429,WSF,competitor present,108
0.971268,WSF,competitor present,108
3.958938,WSF,competitor present,108
0.203955,WSF,competitor present,108
1.068285,WSF,competitor present,108
,,,
0.735342,WSF,competitor present,109
0.207263,WSF,competitor present,109
0.765108,WSF,competitor present,109
0.739751,WSF,competitor present,109
0.546821,WSF,competitor present,109
4.679948,WSF,competitor present,109
0.732034,WSF,competitor present,109
,,,
0.6713979999999999,WSF,competitor present,110
3.4529089999999996,WSF,competitor present,110
5.262047,WSF,competitor present,110
0.948117,WSF,competitor present,110
10.650877000000001,WSF,competitor present,110
,,,
